AY727522.1	0	HIV-1 isolate 04BR013 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat potein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AY727523.1	0	HIV-1 isolate 04BR021 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AY727524.1	0	HIV-1 isolate 04BR038 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AY727525.1	0	HIV-1 isolate 04BR073 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
JX140663.1	0	HIV-1 isolate DEMC07BR003 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; nonfunctional vif protein (vif) gene, complete sequence; vpr protein (vpr) gene, complete cds; nonfunctional tat protein (tat) gene, complete sequence; and rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KU749391.1	0	HIV-1 isolate DEMC09BR036 from Brazil, partial genome
KT427674.1	0	UNVERIFIED: HIV-1 isolate 10BR_MG040 from Brazil genomic sequence
KT427736.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE023 from Brazil genomic sequence
KT427810.1	0	UNVERIFIED: HIV-1 isolate 10BR_SP033 from Brazil genomic sequence
KT427806.1	0	UNVERIFIED: HIV-1 isolate 10BR_SP041 from Brazil genomic sequence
KT427800.1	0	UNVERIFIED: HIV-1 isolate 10BR_SP060 from Brazil genomic sequence
KU749392.1	0	HIV-1 isolate DEMC10BR024 from Brazil, partial genome
KU749393.1	0	HIV-1 isolate DEMC11BR035 from Brazil, partial genome
MK041550.1	0	HIV-1 clone 1S_ABCD from Brazil gag-pol protein (gag-pol), gag protein (gag), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), and vpu protein (vpu) genes, complete cds; nonfunctional envelope glycoprotein (env) gene, complete sequence; and nef protein (nef) gene, complete cds
MK041561.1	0	HIV-1 clone 6S_ABCD from Brazil gag-pol protein (gag-pol), gag protein (gag), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MK041563.1	0	HIV-1 clone 7S_ABCD from Brazil nonfunctional gag-pol protein (gag-pol) and nonfunctional gag protein (gag) genes, complete sequence; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MK041564.1	0	HIV-1 clone 8S_ABCD from Brazil gag-pol protein (gag-pol), gag protein (gag), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
U52953.1	0	HIV-1 92BR025 from Brazil, complete genome
AF286228.1	0	HIV-1 strain 98BR004 from Brazil, complete genome
AF443088.1	0	HIV-1 isolate 00BW0762.1 from Botswana, complete genome
AF443089.1	0	HIV-1 isolate 00BW0768.20 from Botswana, complete genome
AF443090.1	0	HIV-1 isolate 00BW0874.21 from Botswana, complete genome
AF443091.1	0	HIV-1 isolate 00BW1471.27 from Botswana, complete genome
AF443092.1	0	HIV-1 isolate 00BW1616.2 from Botswana, complete genome
AF443093.1	0	HIV-1 isolate 00BW1686.8 from Botswana, complete genome
AF443094.1	0	HIV-1 isolate 00BW1759.3 from Botswana, complete genome
AF443095.1	0	HIV-1 isolate 00BW1773.2 from Botswana, complete genome
AF443096.1	0	HIV-1 isolate 00BW1783.5 from Botswana, complete genome
AF443097.1	0	HIV-1 isolate 00BW1795.6 from Botswana, complete genome
AF443098.1	0	HIV-1 isolate 00BW1811.3 from Botswana, complete genome
AF443100.1	0	HIV-1 isolate 00BW1880.2 from Botswana, complete genome
AF443101.1	0	HIV-1 isolate 00BW1921.13 from Botswana, complete genome
AF443102.1	0	HIV-1 isolate 00BW2036.1 from Botswana, complete genome
AF443103.1	0	HIV-1 isolate 00BW2063.6 from Botswana, complete genome
AF443104.1	0	HIV-1 isolate 00BW2087.2 from Botswana, complete genome
AF443105.1	0	HIV-1 isolate 00BW2127.214 from Botswana, complete genome
AF443107.1	0	HIV-1 isolate 00BW2276.7 from Botswana, complete genome
AF443108.1	0	HIV-1 isolate 00BW3819.3 from Botswana, complete genome
AF443109.1	0	HIV-1 isolate 00BW3842.8 from Botswana, complete genome
AF443110.1	0	HIV-1 isolate 00BW3871.3 from Botswana, complete genome
AF443111.1	0	HIV-1 isolate 00BW3876.9 from Botswana, complete genome
AF443112.1	0	HIV-1 isolate 00BW3886.8 from Botswana, complete genome
AF443113.1	0	HIV-1 isolate 00BW3891.6 from Botswana, complete genome
AF443114.1	0	HIV-1 isolate 00BW3970.2 from Botswana, complete genome
AF443115.1	0	HIV-1 isolate 00BW5031.1 from Botswana, complete genome
KY658704.1	0	HIV-1 isolate DEMC00BW010 from Botswana, partial genome
KY658705.1	0	HIV-1 isolate DEMC00BW013 from Botswana, partial genome
KY658706.1	0	HIV-1 isolate DEMC00BW014 from Botswana, partial genome
MZ766755.1	0	HIV-1 isolate 074-AP-113-1-6_w84_30 from Botswana gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), and tat protein (tat) genes, complete cds; nonfunctional rev protein (rev) gene, complete sequence; vpu protein (vpu) gene, complete cds; nonfunctional envelope glycoprotein (env) gene, complete sequence; and nef protein (nef) gene, complete cds
MZ766586.1	0	HIV-1 isolate 074-AP-115-1-5_w0_44 from Botswana, complete genome
MZ766590.1	0	HIV-1 isolate 074-AP-116-1-1_w24_51 from Botswana, complete genome
MZ766598.1	0	HIV-1 isolate 074-AP-118-1-0_w0_66 from Botswana, complete genome
MZ766782.1	0	HIV-1 isolate 074-AP-119-1-3_w0_105 from Botswana gag protein (gag) gene, complete cds; nonfunctional pol protein (pol) gene, partial sequence; vif protein (vif), vpr protein (vpr), and tat protein (tat) genes, complete cds; nonfunctional rev protein (rev) gene, complete sequence; and vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MZ766639.1	0	HIV-1 isolate 074-AP-127-1-4_w84_147 from Botswana, complete genome
MZ766640.1	0	HIV-1 isolate 074-AP-130-1-1_w0_150 from Botswana, complete genome
MZ766825.1	0	HIV-1 isolate 074-AP-131-1-4_w0_159 from Botswana gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) and nonfunctional rev protein (rev) genes, complete sequence; and vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MZ766642.1	0	HIV-1 isolate 074-AP-134-1-6_w0_164 from Botswana, complete genome
MZ766840.1	0	HIV-1 isolate 074-AP-138-1-4_w0_181 from Botswana gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), and vpu protein (vpu) genes, complete cds; nonfunctional envelope glycoprotein (env) gene, complete sequence; and nef protein (nef) gene, complete cds
MK457775.1	0	HIV-1 isolate 074-A-103-1-4_w4_11 from Botswana, complete genome
MK458117.1	0	HIV-1 isolate 074-A-104-1-0_w0_353 from Botswana, complete genome
MK457832.1	0	HIV-1 isolate 074-A-105-1-3_w0_68 from Botswana, complete genome
MK458071.1	0	HIV-1 isolate 074-A-106-1-6_w0_307 from Botswana, complete genome
MK458040.1	0	HIV-1 isolate 074-A-109-1-1_w0_276 from Botswana, complete genome
MZ766688.1	0	HIV-1 isolate 074-A-110-1-4_w0_23 from Botswana, complete genome
MK458173.1	0	HIV-1 isolate 074-C-311-1-5_w96_409 from Botswana, complete genome
MK458191.1	0	HIV-1 isolate 074-C-312-1-1_w94_427 from Botswana, complete genome
MZ766695.1	0	HIV-1 isolate 074-M-201-2-5_w0_223 from Botswana, complete genome
MZ766869.1	0	HIV-1 isolate 074-PP-202-1-0_w0_251 from Botswana gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), and tat protein (tat) genes, complete cds; nonfunctional rev protein (rev) gene, complete sequence; vpu protein (vpu) gene, complete cds; nonfunctional envelope glycoprotein (env) gene, complete sequence; and nef protein (nef) gene, complete cds
MZ766723.1	0	HIV-1 isolate AP-123_w0_266 from Botswana, complete genome
MZ766724.1	0	HIV-1 isolate AP-125_w0_268 from Botswana, complete genome
MZ766725.1	0	HIV-1 isolate AP-126_w0_269 from Botswana, complete genome
MZ766727.1	0	HIV-1 isolate AP-132_w0_275 from Botswana, complete genome
MZ766731.1	0	HIV-1 isolate AP-135_w0_287 from Botswana, complete genome
MZ766740.1	0	HIV-1 isolate AP-136_w0_302 from Botswana, complete genome
MZ766741.1	0	HIV-1 isolate AP-139_w0_305 from Botswana, complete genome
MZ766748.1	0	HIV-1 isolate AP-140_w0_319 from Botswana, complete genome
AF110959.1	0	HIV-1 isolate C-96BW01B03 country Botswana, complete genome
AF290028.1	0	HIV-1 clone C.96BW06.J4 from Botswana, complete genome
AF110974.1	0	HIV-1 isolate C-96BW15C02 country Botswana, complete genome
AF110980.1	0	HIV-1 isolate C-96BW17B03 country Botswana, complete genome
AF443075.1	0	HIV-1 isolate 96BWMO3.2 from Botswana, complete genome
AF443074.1	0	HIV-1 isolate 96BWMO1.5 from Botswana, complete genome
KY658707.1	0	HIV-1 isolate DEMC96BW001 from Botswana, partial genome
KY658708.1	0	HIV-1 isolate DEMC96BW002 from Botswana, partial genome
KY658709.1	0	HIV-1 isolate DEMC96BW006 from Botswana, partial genome
KY658710.1	0	HIV-1 isolate DEMC96BW007 from Botswana, partial genome
KY658711.1	0	HIV-1 isolate DEMC96BW009 from Botswana, partial genome
AF443076.1	0	HIV-1 isolate 98BWMC12.2 from Botswana, complete genome
AF443077.1	0	HIV-1 isolate 98BWMC13.4 from Botswana, complete genome
AF443078.1	0	HIV-1 isolate 98BWMC14.a3 from Botswana, complete genome
AF443079.1	0	HIV-1 isolate 98BWMO14.10 from Botswana, complete genome
AF443080.1	0	HIV-1 isolate 98BWMO18.d5 from Botswana, complete genome
AF443081.1	0	HIV-1 isolate 98BWMO36.a5 from Botswana, complete genome
AF443082.1	0	HIV-1 isolate 98BWMO37.d5 from Botswana, complete genome
AF443083.1	0	HIV-1 isolate 99BW3932.12 from Botswana, complete genome
AF443084.1	0	HIV-1 isolate 99BW4642.4 from Botswana, complete genome
AF443085.1	0	HIV-1 isolate 99BW4745.8 from Botswana, complete genome
AF443086.1	0	HIV-1 isolate 99BW4754.7 from Botswana, complete genome
AF443087.1	0	HIV-1 isolate 99BWMC16.8 from Botswana, complete genome
KF835522.1	0	HIV-1 isolate 07CNYN336 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) gene, complete sequence; and rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF250403.1	0	HIV-1 isolate DH21 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF250404.1	0	HIV-1 isolate DH22 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) gene, complete sequence; and rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KC870038.1	0	HIV-1 isolate YNFL19 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) gene, complete sequence; and rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AB485643.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone: pPRD320-07C10
EF514713.1	0	HIV-1 isolate CTL 015 from Denmark, complete genome
KX228820.1	0	HIV-1 isolate Read4_HIV_C from Angola, partial genome
EU786681.1	0	HIV-1 isolate ES X2363-2 (C) from Spain, complete genome
KT276258.1	0	HIV-1 isolate ARP1198 from Spain gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KY496624.1	0	HIV-1 isolate 100 118 from Spain, partial genome
U46016.1	0	Human immunodeficiency virus type 1 subtype C complete proviral genome
AF286233.1	0	HIV-1 strain 98IS002 from Israel, complete genome
KP109480.1	0	HIV-1 isolate DEMC00IN005 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KP109481.1	0	HIV-1 isolate DEMC00IN006 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and nonfunctional nef protein (nef) gene, complete sequence
KP109482.1	0	HIV-1 isolate DEMC00IN007 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KP109483.1	0	HIV-1 isolate DEMC00IN008 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KP109484.1	0	HIV-1 isolate DEMC00IN009 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KP109485.1	0	HIV-1 isolate DEMC00IN010 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
EF469243.2	0	HIV-1 clone D24 from India, complete genome
KF766537.1	0	HIV-1 isolate C.IN.04.NIRT379.1 from India, complete genome
KF766540.1	0	HIV-1 isolate C.IN.05.NIRT333.1 from India, complete genome
KF766541.1	0	HIV-1 isolate C.IN.05.NIRT723.1 from India, complete genome
KC156210.1	0	HIV-1 isolate 2139 from India, complete genome
KY713228.1	0	HIV-1 isolate SC007 from India, partial genome
KY713229.1	0	HIV-1 isolate SC008 from India, partial genome
KY713230.1	0	HIV-1 isolate SC013 from India, partial genome
KY713231.1	0	HIV-1 isolate SC015 from India, partial genome
KY713233.1	0	HIV-1 isolate SC022 from India, partial genome
KY713234.1	0	HIV-1 isolate SC062 from India, partial genome
KY713235.1	0	HIV-1 isolate SC085 from India, partial genome
KY713236.1	0	HIV-1 isolate SHE001 from India, partial genome
AB023804.1	0	Human immunodeficiency virus type 1 subtype C genomic RNA, complete genome
AF067157.1	0	HIV-1 isolate 301904 from India, complete genome
AF067154.1	0	HIV-1 isolate 301999 from India, complete genome
AF286223.1	0	HIV-1 strain 94IN476 from India, complete genome
AF067155.1	0	HIV-1 isolate 21068 from India, complete genome
AF286231.1	0	HIV-1 strain 98IN012 from India, complete genome
AF286232.1	0	HIV-1 strain 98IN022 from India, complete genome
AY049708.1	0	HIV-1 isolate 01IN565.10 from India, complete genome
KP109486.1	0	HIV-1 isolate DEMC99IN001 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KP109487.1	0	HIV-1 isolate DEMC99IN002 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KP109488.1	0	HIV-1 isolate DEMC99IN003 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), and rev protein (rev) genes, complete cds; nonfunctional vpu protein (vpu) gene, complete sequence; and envelope glycoprotein (env) and nef protein (nef) genes, complete cds
KP109489.1	0	HIV-1 isolate DEMC99IN004 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
EF694033.1	0	HIV-1 isolate VB39 clone 2 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif gene, complete sequence; and vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
